admin,biryr,sex,teasown
512928,1984,.488095,0
512928,1985,.495327,0
512928,1986,.625,0
512928,1987,.524752,0
512928,1988,.583333,0
512928,1989,.536364,0
512928,1990,.57377,0
512929,1962,.559322,0
512929,1963,.520325,0
512929,1964,.485149,0
512929,1965,.5,0
512929,1966,.546099,0
512929,1967,.592233,0
512929,1968,.513514,0
512929,1969,.474684,0
512929,1970,.633333,0
512929,1971,.485507,0
512929,1972,.543307,0
512929,1973,.5,0
512929,1974,.544643,0
512929,1975,.529412,0
512929,1976,.666667,0
512929,1977,.45098,0
512929,1978,.530864,0
512929,1979,.626667,0
512929,1980,.472727,0
512929,1981,.532258,0
512929,1982,.584615,0
512929,1983,.619048,0
512929,1984,.457627,0
512929,1985,.555556,0
512929,1986,.54386,0
512929,1987,.577982,0
512929,1988,.553571,0
512929,1989,.530864,0
512929,1990,.689655,0
512930,1962,.46,0
512930,1963,.552511,0
512930,1964,.548571,0
512930,1965,.541176,0
512930,1966,.491071,0
512930,1967,.485714,0
512930,1968,.518018,0
512930,1969,.515789,0
512930,1970,.538462,0
512930,1971,.51751,0
512930,1972,.472103,0
512930,1973,.536313,0
512930,1974,.481081,0
512930,1975,.526316,0
512930,1976,.545455,0
512930,1977,.54717,0
512930,1978,.488095,0
512930,1979,.471698,0
512930,1980,.556701,0
512930,1981,.427083,0
512930,1982,.616,0
512930,1983,.454545,0
512930,1984,.44,0
512930,1985,.537634,0
512930,1986,.512987,0
512930,1987,.503448,0
512930,1988,.517544,0
512930,1989,.6,0
512930,1990,.5,0
513001,1962,.333333,0
513001,1963,.428571,0
513001,1964,.625,0
513001,1965,.75,0
513001,1966,.454545,0
513001,1967,.555556,0
513001,1968,.333333,0
513001,1969,.4375,0
513001,1970,.333333,0
513001,1971,.153846,0
513001,1972,.333333,0
513001,1973,.25,0
513001,1974,.142857,0
513001,1975,.4,0
513001,1976,1,0
513001,1978,0,0
513001,1979,0,0
513001,1980,1,0
513001,1982,1,0
513001,1983,.5,0
513001,1984,1,0
513001,1985,.2,0
513001,1986,.5,0
513001,1987,.444444,0
513001,1988,.428571,0
513001,1989,.428571,0
513001,1990,.461538,0
513021,1962,.452991,0
513021,1963,.496774,0
513021,1964,.580952,0
513021,1965,.502242,0
513021,1966,.52521,0
513021,1967,.583333,0
513021,1968,.501706,0
513021,1969,.501961,0
513021,1970,.472222,0
513021,1971,.506711,0
513021,1972,.501706,0
513021,1973,.525316,0
513021,1974,.522581,0
513021,1975,.454545,0
513021,1976,.541667,0
513021,1977,.48951,0
513021,1978,.50641,0
513021,1979,.518519,0
513021,1980,.495146,0
513021,1981,.537879,0
513021,1982,.507353,0
513021,1983,.629214,0
513021,1984,.454545,0
513021,1985,.487395,0
513021,1986,.508475,0
513021,1987,.529148,0
513021,1988,.537037,0
513021,1989,.503226,0
513021,1990,.529412,0
513022,1962,.507143,1
513022,1963,.516556,1
513022,1964,.510917,1
513022,1965,.531579,1
513022,1966,.5053,1
513022,1967,.565022,1
513022,1968,.549521,1
513022,1969,.566116,1
513022,1970,.466667,1
513022,1971,.494382,1
513022,1972,.511696,1
513022,1973,.569014,1
513022,1974,.567633,1
513022,1975,.431818,1
513022,1976,.623188,1
513022,1977,.576,1
513022,1978,.559748,1
513022,1979,.590361,1
513022,1980,.550336,1
513022,1981,.546584,1
513022,1982,.465969,1
513022,1983,.555556,1
513022,1984,.550296,1
513022,1985,.5,1
513022,1986,.547414,1
513022,1987,.534722,1
513022,1988,.518072,1
513022,1989,.577236,1
513022,1990,.577778,1
513023,1962,.434211,0
513023,1963,.518072,0
513023,1964,.5,0
513023,1965,.431818,0
513023,1966,.55102,0
513023,1967,.475,0
513023,1968,.473373,0
513023,1969,.649573,0
513023,1970,.554054,0
513023,1971,.468966,0
513023,1972,.547945,0
513023,1973,.545455,0
513023,1974,.519126,0
513023,1975,.384615,0
513023,1976,.409836,0
513023,1977,.554622,0
513023,1978,.588235,0
513023,1979,.5,0
513023,1980,.516129,0
513023,1981,.585366,0
513023,1982,.635294,0
513023,1983,.428571,0
513023,1984,.522388,0
513023,1985,.605263,0
513023,1986,.571429,0
513023,1987,.519481,0
513023,1988,.606667,0
513023,1989,.643939,0
513023,1990,.491228,0
513024,1962,.557377,0
513024,1963,.6,0
513024,1964,.527778,0
513024,1965,.536232,0
513024,1966,.591837,0
513024,1967,.541176,0
513024,1968,.469027,0
513024,1969,.49,0
513024,1970,.484848,0
513024,1971,.5,0
513024,1972,.485507,0
513024,1973,.463415,0
513024,1974,.491525,0
513024,1975,.551724,0
513024,1976,.55,0
513024,1977,.487805,0
513024,1978,.528571,0
513024,1979,.552632,0
513024,1980,.512195,0
513024,1981,.488372,0
513024,1982,.552632,0
513024,1983,.478261,0
513024,1984,.541667,0
513024,1985,.433962,0
513024,1986,.493506,0
513024,1987,.489583,0
513024,1988,.521277,0
513024,1989,.515464,0
513024,1990,.55814,0
513025,1962,.430769,0
513025,1963,.545455,0
513025,1964,.511364,0
513025,1965,.537634,0
513025,1966,.494382,0
513025,1967,.523364,0
513025,1968,.503401,0
513025,1969,.393939,0
513025,1970,.608696,0
513025,1971,.495652,0
513025,1972,.530769,0
513025,1973,.483444,0
513025,1974,.437956,0
513025,1975,.444444,0
513025,1976,.615385,0
513025,1977,.457831,0
513025,1978,.448718,0
513025,1979,.439024,0
513025,1980,.560606,0
513025,1981,.533333,0
513025,1982,.53125,0
513025,1983,.580645,0
513025,1984,.54717,0
513025,1985,.5,0
513025,1986,.5625,0
513025,1987,.5,0
513025,1988,.55914,0
513025,1989,.446602,0
513025,1990,.4,0
513026,1962,.537037,0
513026,1963,.509804,0
513026,1964,.533981,0
513026,1965,.581395,0
513026,1966,.504425,0
513026,1967,.550562,0
513026,1968,.587786,0
513026,1969,.470085,0
513026,1970,.533333,0
513026,1971,.474138,0
513026,1972,.5,0
513026,1973,.535433,0
513026,1974,.516779,0
513026,1975,.206897,0
513026,1976,.631579,0
513026,1977,.477778,0
513026,1978,.418919,0
513026,1979,.483871,0
513026,1980,.595238,0
513026,1981,.613636,0
513026,1982,.444444,0
513026,1983,.681818,0
513026,1984,.625,0
513026,1985,.581818,0
513026,1986,.510638,0
513026,1987,.475728,0
513026,1988,.597561,0
513026,1989,.527473,0
513026,1990,.545455,0
513027,1962,.514563,0
513027,1963,.504673,0
513027,1964,.483721,0
513027,1965,.572052,0
513027,1966,.568106,0
513027,1967,.525253,0
513027,1968,.476821,0
513027,1969,.482456,0
513027,1970,.471831,0
513027,1971,.509506,0
513027,1972,.507788,0
513027,1973,.477778,0
513027,1974,.516605,0
513027,1975,.555556,0
513027,1976,.571429,0
513027,1977,.465116,0
513027,1978,.459016,0
513027,1979,.538462,0
513027,1980,.658333,0
513027,1981,.56213,0
513027,1982,.588652,0
513027,1983,.556818,0
513027,1984,.54321,0
513027,1985,.47541,0
513027,1986,.524324,0
513027,1987,.58427,0
513027,1988,.52,0
513027,1989,.493392,0
513027,1990,.574074,0
513028,1962,.532374,0
513028,1963,.536458,0
513028,1964,.581006,0
513028,1965,.466667,0
513028,1966,.5,0
513028,1967,.471795,0
513028,1968,.506073,0
513028,1969,.492823,0
513028,1970,.584906,0
513028,1971,.493506,0
513028,1972,.502262,0
513028,1973,.591093,0
513028,1974,.513726,0
513028,1975,.48,0
513028,1976,.506849,0
513028,1977,.51049,0
513028,1978,.557143,0
513028,1979,.568862,0
513028,1980,.522727,0
513028,1981,.529915,0
513028,1982,.52381,0
513028,1983,.479675,0
513028,1984,.467391,0
513028,1985,.511364,0
513028,1986,.544554,0
513028,1987,.522491,0
513028,1988,.515789,0
513028,1989,.54321,0
513028,1990,.492958,0
513029,1962,.576471,0
513029,1963,.51773,0
513029,1964,.465306,0
513029,1965,.502283,0
513029,1966,.528571,0
513029,1967,.484375,0
513029,1968,.490566,0
513029,1969,.525,0
513029,1970,.554545,0
513029,1971,.545455,0
513029,1972,.517787,0
513029,1973,.544715,0
513029,1974,.492462,0
513029,1975,.415094,0
513029,1976,.704225,0
513029,1977,.429688,0
513029,1978,.525862,0
513029,1979,.556818,0
513029,1980,.578947,0
513029,1981,.52,0
513029,1982,.504348,0
513029,1983,.571429,0
513029,1984,.580357,0
513029,1985,.467626,0
513029,1986,.587302,0
513029,1987,.532567,0
513029,1988,.506608,0
513029,1989,.5,0
513029,1990,.534884,0
513030,1962,.480769,0
513030,1963,.558528,0
513030,1964,.503731,0
513030,1965,.552846,0
513030,1966,.468085,0
513030,1967,.492754,0
513030,1968,.519868,0
513030,1969,.529851,0
513030,1970,.533981,0
513030,1971,.590717,0
513030,1972,.514852,0
513030,1973,.551205,0
513030,1974,.521569,0
513030,1975,.52,0
513030,1976,.544118,0
513030,1977,.517442,0
513030,1978,.462121,0
513030,1979,.489583,0
513030,1980,.5,0
513030,1981,.503546,0
513030,1982,.517007,0
513030,1983,.514706,0
513030,1984,.519481,0
513030,1985,.523077,0
513030,1986,.554859,0
513030,1987,.557522,0
513030,1988,.494253,0
513030,1989,.527675,0
513030,1990,.628866,0
513031,1962,.634409,0
513031,1963,.511254,0
513031,1964,.414747,0
513031,1965,.531401,0
513031,1966,.521912,0
513031,1967,.47449,0
513031,1968,.518367,0
513031,1969,.514706,0
513031,1970,.546763,0
513031,1971,.508696,0
513031,1972,.46988,0
513031,1973,.550489,0
513031,1974,.532872,0
513031,1975,.440678,0
513031,1976,.616279,0
513031,1977,.514925,0
513031,1978,.514706,0
513031,1979,.567742,0
513031,1980,.472222,0
513031,1981,.53125,0
513031,1982,.48731,0
513031,1983,.506024,0
513031,1984,.575758,0
513031,1985,.577778,0
513031,1986,.54251,0
513031,1987,.558935,0
513031,1988,.570313,0
513031,1989,.567347,0
513031,1990,.495146,0
513032,1962,.363636,0
513032,1963,.428571,0
513032,1964,.583333,0
513032,1965,.769231,0
513032,1966,.4,0
513032,1967,.64,0
513032,1968,.789474,0
513032,1969,.619048,0
513032,1970,1,0
513032,1971,.625,0
513032,1972,.526316,0
513032,1973,.538462,0
513032,1974,.380952,0
513032,1975,.75,0
513032,1976,1,0
513032,1977,.8,0
513032,1978,.695652,0
513032,1979,.5,0
513032,1980,.25,0
513032,1981,.555556,0
513032,1982,.692308,0
513032,1983,.5,0
513032,1984,.636364,0
513032,1985,.647059,0
513032,1986,.461538,0
513032,1987,.695652,0
513032,1988,.433333,0
513032,1989,.565217,0
513032,1990,.571429,0
513101,1962,.37037,1
513101,1963,.566667,1
513101,1964,.574713,1
513101,1965,.571429,1
513101,1966,.396825,1
513101,1967,.542553,1
513101,1968,.6,1
513101,1969,.505882,1
513101,1970,.541667,1
513101,1971,.472973,1
513101,1972,.325,1
513101,1973,.607143,1
513101,1974,.463158,1
513101,1975,.75,1
513101,1976,.5,1
513101,1977,.525,1
513101,1978,.419355,1
513101,1979,.4375,1
513101,1980,.285714,1
513101,1981,.555556,1
513101,1982,.535714,1
513101,1983,.483871,1
513101,1984,.62069,1
513101,1985,.333333,1
513101,1986,.486486,1
513101,1987,.610169,1
513101,1988,.589744,1
513101,1989,.628571,1
513101,1990,.636364,1
513122,1962,.472222,1
513122,1963,.591549,1
513122,1964,.431373,1
513122,1965,.463768,1
513122,1966,.4625,1
513122,1967,.478261,1
513122,1968,.5,1
513122,1969,.5,1
513122,1970,.521739,1
513122,1971,.48,1
513122,1972,.571429,1
513122,1973,.5,1
513122,1974,.436364,1
513122,1975,.8,1
513122,1976,.5,1
513122,1977,.5,1
513122,1978,.764706,1
513122,1979,.655172,1
513122,1980,.380952,1
513122,1981,.419355,1
513122,1982,.625,1
513122,1983,.47619,1
513122,1984,.5625,1
513122,1985,.45614,1
513122,1986,.571429,1
513122,1987,.565217,1
513122,1988,.461538,1
513122,1989,.6,1
513122,1990,.5,1
513123,1962,.333333,1
513123,1963,.444444,1
513123,1964,.8,1
513123,1965,.809524,1
513123,1966,.785714,1
513123,1967,.5,1
513123,1968,.592593,1
513123,1969,.4,1
513123,1970,1,1
513123,1971,.466667,1
513123,1972,.75,1
513123,1973,.481481,1
513123,1974,.444444,1
513123,1975,0,1
513123,1976,.333333,1
513123,1977,.375,1
513123,1978,0,1
513123,1979,1,1
513123,1980,.5,1
513123,1981,.666667,1
513123,1982,.4,1
513123,1983,.666667,1
513123,1984,.333333,1
513123,1985,.555556,1
513123,1986,.333333,1
513123,1987,.5,1
513123,1988,.857143,1
513123,1989,.5,1
513123,1990,1,1
513124,1962,.586207,0
513124,1963,.468354,0
513124,1964,.545455,0
513124,1965,.563218,0
513124,1966,.505155,0
513124,1967,.487179,0
513124,1968,.489796,0
513124,1969,.524272,0
513124,1970,.55,0
513124,1971,.383838,0
513124,1972,.5,0
513124,1973,.490741,0
513124,1974,.48855,0
513124,1975,.653846,0
513124,1976,.545455,0
513124,1977,.413793,0
513124,1978,.59375,0
513124,1979,.65,0
513124,1980,.552632,0
513124,1981,.506024,0
513124,1982,.53012,0
513124,1983,.615385,0
513124,1984,.527778,0
513124,1985,.473684,0
513124,1986,.506494,0
513124,1987,.480519,0
513124,1988,.448276,0
513124,1989,.508475,0
513124,1990,.472222,0
513125,1962,.666667,0
513125,1963,.285714,0
513125,1964,.833333,0
513125,1965,.666667,0
513125,1966,.285714,0
513125,1967,.777778,0
513125,1968,.705882,0
513125,1969,.307692,0
513125,1970,.5,0
513125,1971,.583333,0
513125,1972,.583333,0
513125,1973,.4,0
513125,1974,.875,0
513125,1976,.5,0
513125,1977,.75,0
513125,1978,0,0
513125,1979,.666667,0
513125,1980,.5,0
513125,1981,.5,0
513125,1982,.428571,0
513125,1983,.166667,0
513125,1984,0,0
513125,1985,.6,0
513125,1986,.5,0
513125,1987,.333333,0
513125,1988,.571429,0
513125,1989,.428571,0
513125,1990,.666667,0
513126,1962,0,1
513126,1963,.75,1
513126,1964,.444444,1
513126,1965,.555556,1
513126,1966,.785714,1
513126,1967,.461538,1
513126,1968,.727273,1
513126,1969,.55,1
513126,1970,.75,1
513126,1971,.526316,1
513126,1972,.409091,1
513126,1973,.416667,1
513126,1974,.529412,1
513126,1975,1,1
513126,1976,1,1
513126,1977,.6,1
513126,1978,.571429,1
513126,1979,.5,1
513126,1980,.4,1
513126,1981,.333333,1
513126,1982,.625,1
513126,1983,.5,1
513126,1984,.8,1
513126,1985,.666667,1
513126,1986,.363636,1
513126,1987,.166667,1
513126,1988,.5,1
513126,1990,0,1
513127,1962,.545455,0
513127,1963,.453125,0
513127,1964,.365854,0
513127,1965,.534483,0
513127,1966,.458333,0
513127,1967,.5,0
513127,1968,.475,0
513127,1969,.517241,0
513127,1970,.571429,0
513127,1971,.530303,0
513127,1972,.457627,0
513127,1973,.535714,0
513127,1974,.486486,0
513127,1975,.428571,0
513127,1976,.428571,0
513127,1977,.5,0
513127,1978,.529412,0
513127,1979,.393939,0
513127,1980,.55,0
513127,1981,.491228,0
513127,1982,.586957,0
513127,1983,.552632,0
513127,1984,.444444,0
513127,1985,.404762,0
513127,1986,.371429,0
513127,1987,.487179,0
513127,1988,.5,0
513127,1989,.482759,0
513127,1990,.5,0
513128,1963,0,1
513128,1964,.5,1
513128,1965,0,1
513128,1966,.5,1
513128,1967,0,1
513128,1970,1,1
513128,1971,1,1
513128,1973,0,1
513128,1979,1,1
513128,1981,1,1
513128,1982,1,1
513128,1983,0,1
513128,1985,1,1
513128,1986,1,1
513128,1987,.666667,1
513128,1989,.5,1
513221,1962,.4,1
513221,1963,.75,1
513221,1964,.333333,1
513221,1965,.571429,1
513221,1966,.4,1
513221,1967,.8,1
513221,1968,.588235,1
513221,1969,.555556,1
513221,1970,0,1
513221,1971,.636364,1
513221,1972,.4,1
513221,1973,.333333,1
513221,1974,.6,1
513221,1975,1,1
513221,1976,.833333,1
513221,1977,.666667,1
513221,1978,.666667,1
513221,1979,0,1
513221,1980,.5,1
513221,1981,.5625,1
513221,1982,.75,1
513221,1983,.571429,1
513221,1984,.428571,1
513221,1985,.833333,1
513221,1986,.6,1
513221,1987,.692308,1
513221,1988,.5,1
513221,1989,.555556,1
513221,1990,0,1
513222,1962,1,0
513222,1963,.416667,0
513222,1964,.25,0
513222,1965,.4375,0
513222,1966,.222222,0
513222,1967,.636364,0
513222,1968,.466667,0
513222,1969,.8,0
513222,1970,.6,0
513222,1971,.461538,0
513222,1972,.571429,0
513222,1973,.4375,0
513222,1974,.5,0
513222,1975,.6,0
513222,1976,.5,0
513222,1977,.3125,0
513222,1978,.9,0
513222,1979,.571429,0
513222,1980,.818182,0
513222,1981,.5,0
513222,1982,.25,0
513222,1983,.222222,0
513222,1984,.375,0
513222,1985,.466667,0
513222,1986,.6,0
513222,1987,.3,0
513222,1988,.533333,0
513222,1989,.8125,0
513222,1990,.571429,0
513223,1962,.5,0
513223,1963,.285714,0
513223,1964,.727273,0
513223,1965,.666667,0
513223,1966,.538462,0
513223,1967,.333333,0
513223,1968,.526316,0
513223,1969,.466667,0
513223,1970,.222222,0
513223,1971,.533333,0
513223,1972,.529412,0
513223,1973,.6,0
513223,1974,.380952,0
513223,1975,.428571,0
513223,1976,.888889,0
513223,1977,.52381,0
513223,1978,.411765,0
513223,1979,.529412,0
513223,1980,.368421,0
513223,1981,.434783,0
513223,1982,.333333,0
513223,1983,.615385,0
513223,1984,.65,0
513223,1985,.52381,0
513223,1986,.444444,0
513223,1987,.5,0
513223,1988,.461538,0
513223,1989,.526316,0
513223,1990,.444444,0
513224,1962,.333333,1
513224,1963,.666667,1
513224,1965,0,1
513224,1966,1,1
513224,1967,1,1
513224,1968,.666667,1
513224,1969,.333333,1
513224,1970,1,1
513224,1971,.25,1
513224,1972,.466667,1
513224,1973,.571429,1
513224,1974,.571429,1
513224,1976,.5,1
513224,1977,.25,1
513224,1978,.833333,1
513224,1979,.363636,1
513224,1980,.4,1
513224,1981,.333333,1
513224,1982,.888889,1
513224,1983,.363636,1
513224,1984,1,1
513224,1985,.384615,1
513224,1986,.75,1
513224,1987,.25,1
513224,1988,.4,1
513224,1989,.571429,1
513224,1990,.5,1
513225,1962,0,0
513225,1963,.6,0
513225,1964,1,0
513225,1965,.428571,0
513225,1966,.6,0
513225,1967,.444444,0
513225,1968,.75,0
513225,1969,.6,0
513225,1970,.571429,0
513225,1971,.5,0
513225,1972,.6,0
513225,1973,.166667,0
513225,1974,.714286,0
513225,1975,0,0
513225,1976,.25,0
513225,1977,.5,0
513225,1978,.5,0
513225,1979,.333333,0
513225,1980,.727273,0
513225,1981,.6,0
513225,1982,.888889,0
513225,1983,.571429,0
513225,1984,1,0
513225,1985,.461538,0
513225,1986,.571429,0
513225,1987,.3,0
513225,1988,.2,0
513225,1989,.75,0
513225,1990,1,0
513226,1962,.666667,0
513226,1963,.454545,0
513226,1964,.777778,0
513226,1965,.333333,0
513226,1966,.8,0
513226,1967,.5,0
513226,1968,.25,0
513226,1969,.7,0
513226,1970,.166667,0
513226,1971,.4,0
513226,1972,.375,0
513226,1973,.533333,0
513226,1974,.363636,0
513226,1975,0,0
513226,1976,.5,0
513226,1977,.666667,0
513226,1978,.555556,0
513226,1979,1,0
513226,1980,.454545,0
513226,1981,.2,0
513226,1982,.642857,0
513226,1983,.25,0
513226,1984,.833333,0
513226,1985,.333333,0
513226,1986,.333333,0
513226,1987,.5,0
513226,1988,.272727,0
513226,1989,.625,0
513226,1990,.75,0
513227,1962,.470588,0
513227,1963,.75,0
513227,1964,.7,0
513227,1965,.625,0
513227,1966,.333333,0
513227,1967,.470588,0
513227,1968,.619048,0
513227,1969,.52381,0
513227,1970,.272727,0
513227,1971,.333333,0
513227,1972,.529412,0
513227,1973,.5,0
513227,1974,.5,0
513227,1975,.833333,0
513227,1976,.625,0
513227,1977,.521739,0
513227,1978,.625,0
513227,1979,.571429,0
513227,1980,.444444,0
513227,1981,.416667,0
513227,1982,.5,0
513227,1983,.545455,0
513227,1984,.5,0
513227,1985,.5,0
513227,1986,.571429,0
513227,1987,.4,0
513227,1988,.64,0
513227,1989,.571429,0
513227,1990,.454545,0
513228,1962,.666667,0
513228,1963,1,0
513228,1964,1,0
513228,1965,1,0
513228,1966,0,0
513228,1967,1,0
513228,1968,.571429,0
513228,1969,.428571,0
513228,1970,.5,0
513228,1971,1,0
513228,1972,.5,0
513228,1973,.428571,0
513228,1974,.333333,0
513228,1975,0,0
513228,1976,0,0
513228,1977,.333333,0
513228,1978,.333333,0
513228,1979,.5,0
513228,1980,.666667,0
513228,1981,.75,0
513228,1982,.714286,0
513228,1983,1,0
513228,1984,.666667,0
513228,1985,0,0
513228,1986,1,0
513228,1987,.4,0
513228,1989,.428571,0
513229,1962,.25,0
513229,1963,1,0
513229,1964,.285714,0
513229,1965,.333333,0
513229,1966,.857143,0
513229,1967,.666667,0
513229,1968,.428571,0
513229,1969,.333333,0
513229,1971,.75,0
513229,1972,.4,0
513229,1973,.285714,0
513229,1974,.625,0
513229,1975,.666667,0
513229,1976,0,0
513229,1977,.857143,0
513229,1978,.6,0
513229,1979,.666667,0
513229,1980,.75,0
513229,1981,.571429,0
513229,1982,.555556,0
513229,1983,.555556,0
513229,1984,.25,0
513229,1985,.5,0
513229,1986,.428571,0
513229,1987,1,0
513229,1988,.75,0
513229,1989,0,0
513229,1990,.5,0
513231,1962,1,0
513231,1963,.5,0
513231,1964,.461538,0
513231,1965,.5,0
513231,1966,.714286,0
513231,1967,.4,0
513231,1968,.625,0
513231,1969,.625,0
513231,1970,.5,0
513231,1971,.526316,0
513231,1972,.777778,0
513231,1973,.375,0
513231,1974,.545455,0
513231,1975,.2,0
513231,1976,.428571,0
513231,1977,.416667,0
513231,1978,.444444,0
513231,1979,.588235,0
513231,1980,.521739,0
513231,1981,.35,0
513231,1982,.458333,0
513231,1983,.35,0
513231,1984,.409091,0
513231,1985,.5,0
513231,1986,.666667,0
513231,1987,.444444,0
513231,1988,.5,0
513231,1989,.777778,0
513231,1990,.5,0
513232,1962,.333333,0
513232,1963,.5,0
513232,1964,.3,0
513232,1965,.6,0
513232,1966,.6,0
513232,1967,.4,0
513232,1968,.555556,0
513232,1969,.333333,0
513232,1970,.666667,0
513232,1971,.6,0
513232,1972,.571429,0
513232,1973,1,0
513232,1974,1,0
513232,1975,.666667,0
513232,1976,.5,0
513232,1977,0,0
513232,1978,.666667,0
513232,1979,1,0
513232,1980,1,0
513232,1981,.5,0
513232,1982,.666667,0
513232,1983,.666667,0
513232,1984,.5,0
513232,1985,.8,0
513232,1986,.75,0
513232,1987,.5,0
513232,1988,.714286,0
